index,Litres
50085,66234.86281825254
50086,71550.02435433751
50087,45582.052608894825
50088,91045.19587194425
50089,49583.32870419387
50090,109534.07525384976
50091,34270.208491806065
50092,42516.71951091128
50093,64711.51396173479
50094,57556.89494465063
50095,25420.3687508405
50096,25482.668591705267
50097,25728.821196660923
50098,62021.896109432564
50099,45086.847984294094
50100,25728.821196660923
50101,47293.73623158233
50102,33412.638537349834
50103,47098.659803138056
50104,33662.9383899913
50105,81705.17459130232
50106,133307.61912135658
50107,99861.55898383872
50108,58789.846573205876
50109,41625.32751628538
50110,106148.5323851553
50111,42511.57068348021
50112,32316.86807802211
50113,27966.40595314665
50114,31339.809135097104
50115,96821.24842753218
50116,26028.895499575367
50117,55915.46015530916
50118,31111.088337168956
50119,55405.514980591346
50120,69352.68227620129
50121,28337.937361576307
50122,27601.751460289546
50123,25296.74077209152
50124,25482.668591705267
50125,76056.15661911793
50126,35678.796005115975
50127,56591.11444723456
50128,99351.33795605661
50129,69701.84347062472
50130,88879.39009551825
50131,54705.256456848256
50132,28009.22663770913
50133,26101.059602127076
50134,32920.915845608484
50135,34622.642497635694
50136,43084.511290205366
50137,45300.49047534806
50138,25359.04061295629
50139,183719.69656806445
50140,104809.58080884231
50141,29168.211468606376
50142,26959.915797056605
50143,25928.615001822967
50144,29309.77209901727
50145,25884.71491690586
50146,53301.30472545358
50147,35037.377707028616
50148,25994.18714932441
50149,66789.88943830958
50150,73341.06935730545
50151,35436.97456113652
50152,33393.70103653303
50153,60929.355122052984
50154,41181.68236706571
50155,50727.39632826015
50156,28422.682779732044
50157,48198.349769158536
50158,48600.62349679519
50159,25728.821196660923
50160,38879.97192175158
50161,108483.62204400507
50162,29276.787459442203
50163,68630.55264270055
50164,87913.49670081398
50165,73148.71082158783
50166,42769.566904113795
50167,149182.05349365575
50168,26195.93982802562
50169,46052.077985301104
50170,26011.85714503292
50171,27966.40595314665
50172,41181.68236706571
50173,57567.104480153546
50174,32533.82452761066
50175,42874.00291972919
50176,25371.833203559487
50177,38833.735051683994
50178,57992.143009599036
50179,32695.569840302465
50180,26890.415950443785
50181,27008.057549997546
50182,114573.40060181405
50183,99194.40679770251
50184,28321.890840061427
50185,95033.99247764297
50186,71298.48829043876
50187,25954.72378359086
50188,31988.928535027644
50189,31400.357742964687
50190,29211.032153168857
50191,26002.24789676789
50192,65391.03781539675
50193,83360.85544126347
50194,27966.40595314665
50195,83600.47732746767
50196,89868.03674297241
50197,28636.005702809234
50198,48542.790258144974
50199,97138.28809853649
50200,83791.53800246438
50201,101528.15493577701
50202,83049.58021721635
50203,28122.241284017913
50204,25420.3687508405
50205,31886.761863611504
50206,31607.34692379549
50207,42683.453927725335
50208,77523.8372406597
50209,124959.1961438714
50210,105393.39980830585
50211,70581.9065846505
50212,41181.68236706571
50213,56222.277825880294
50214,52232.20986924783
50215,49922.39286272439
50216,85282.46170989792
50217,33341.774157560736
50218,47527.53759965014
50219,31452.77496768139
50220,25371.833203559487
50221,27594.76823616508
50222,46393.71510859876
50223,171005.66855805652
50224,86011.07259640835
50225,41500.67765396583
50226,90336.80870682986
50227,65436.624126506584
50228,41181.68236706571
50229,54931.87148427496
50230,51589.75602451862
50231,104843.36355577482
50232,68451.73761235796
50233,85268.08429641768
50234,31912.136262320928
50235,25420.3687508405
50236,33892.54578620011
50237,25359.04061295629
50238,56083.54900569186
50239,100633.64995649239
50240,63130.71078680905
50241,27369.273529715894
50242,90647.75535632564
50243,26002.24789676789
50244,93716.18136965498
50245,26242.855344940785
50246,47196.49370514949
50247,36867.76921534342
50248,54506.587469187325
50249,63523.310099999566
50250,25359.04061295629
50251,69802.17413028867
50252,37689.97327942854
50253,25482.668591705267
50254,31533.007208839994
50255,41313.0116571992
50256,58453.228014866676
50257,33168.552306407015
50258,117677.09719513092
50259,41885.036768746
50260,27189.759230991927
50261,25482.668591705267
50262,46958.610909859075
50263,54977.61368044598
50264,101252.28307495592
50265,69931.32936218048
50266,32832.14452833198
50267,42223.44357367132
50268,48178.91492367773
50269,51914.70854189354
50270,86557.38757532409
50271,86942.02282526893
50272,40817.807032598466
50273,67351.08952111972
50274,33280.87105041472
50275,83267.09373540703
50276,66871.44967389747
50277,41395.72490352018
50278,35293.25394657547
50279,25728.821196660923
50280,25928.615001822967
50281,59690.0784851344
50282,48542.790258144974
50283,52708.252990460256
50284,26182.357234972405
50285,72776.64680424872
50286,79707.1042233978
50287,85267.86991091822
50288,25656.657094109214
50289,42874.00291972919
50290,40837.24187807928
50291,29884.008649491072
50292,96225.0809789008
50293,41181.68236706571
50294,52549.30358083406
50295,28804.582853420266
50296,28314.97481914333
50297,33184.87363904707
50298,52589.72134158563
50299,53505.98350658785
50300,41070.840291002634
50301,41718.268320024814
50302,100651.36304079188
50303,31836.71524229085
50304,47810.25799357762
50305,47998.680926121626
50306,29628.422347363357
50307,28944.826692901494
50308,48382.7109552675
50309,153840.3683394685
50310,29732.604156569192
50311,39588.50164736368
50312,147011.5637312126
50313,102730.52198206575
50314,65288.43932786945
50315,63639.38503486848
50316,45267.39825138521
50317,27288.865595509837
50318,64241.99239180921
50319,27149.412757673395
50320,47889.7104851507
50321,57588.22770844953
50322,45582.052608894825
50323,42813.774268578185
50324,45141.81365117195
50325,57814.842735876235
50326,30926.63642575991
50327,136822.65080095036
50328,97330.5462142668
50329,33998.42408743895
50330,27539.451619424777
50331,52228.08430077885
50332,67731.2259529888
50333,37784.922282429616
50334,31546.04579289797
50335,90905.941603262
50336,87992.25708816876
50337,41181.68236706571
50338,50202.033221104575
50339,32069.066324821568
50340,32243.484528337798
50341,41181.68236706571
50342,56591.11444723456
50343,45218.17727442758
50344,27072.896097332843
50345,31651.52575921833
50346,25359.04061295629
50347,26141.406075445608
50348,47007.785025510064
50349,100032.64913686141
50350,75212.76150879009
50351,75122.14397928843
50352,27149.412757673395
50353,27606.560548343045
50354,31903.341436239323
50355,48382.7109552675
50356,82517.02523005096
50357,41181.68236706571
50358,45421.973306017346
50359,25638.562311950205
50360,40686.47774246498
50361,54999.142497466586
50362,41181.68236706571
50363,68604.6888356971
50364,34026.81824549072
50365,25482.668591705267
50366,25438.09597976737
50367,68604.6888356971
50368,25482.668591705267
50369,41156.213837523785
50370,69941.9921778872
50371,171214.88942701818
50372,78782.91575491577
50373,57017.13917226939
50374,48272.61745565674
50375,31911.39702555311
50376,66729.34291049372
50377,116553.59645279622
50378,52561.49782710002
50379,37173.6177924532
50380,41181.68236706571
50381,29574.079969245544
50382,34648.2113922743
50383,33028.714393970324
50384,44091.92501603424
50385,49439.42138441209
50386,33659.27131639805
50387,55364.142845789764
50388,73178.63292361428
50389,41313.0116571992
50390,40817.807032598466
50391,51368.17248977287
50392,75299.47446991308
50393,25928.615001822967
50394,41181.68236706571
50395,25482.668591705267
50396,47907.69717050648
50397,25928.615001822967
50398,34045.56084498172
50399,53896.63618095303
50400,143895.9765873624
50401,25928.615001822967
50402,109588.0845060256
50403,72587.38767880091
50404,29427.07747547723
50405,77355.77528152635
50406,42375.84454465841
50407,25371.833203559487
50408,42380.24139334673
50409,158197.47567348043
50410,25542.893377047178
50411,53978.66668758276
50412,90291.74094715675
50413,28920.469694337484
50414,103047.55194480644
50415,49640.29943697661
50416,105315.93482662368
50417,40686.47774246498
50418,47186.701131670365
50419,27193.985369611288
50420,25296.74077209152
50421,27017.1138055755
50422,27557.17884835165
50423,34170.478753244104
50424,42905.51170073793
50425,69340.92540015052
50426,31580.27229770936
50427,125274.53342176968
50428,54170.227860438485
50429,50504.950822131534
50430,41181.68236706571
50431,60264.47828986652
50432,42874.00291972919
50433,31714.52901613786
50434,25482.668591705267
50435,91658.38005942926
50436,26962.580052995494
50437,41676.236898274336
50438,26038.759761262307
50439,32567.354527795127
50440,27816.46921812901
50441,50202.033221104575
50442,25482.668591705267
50443,95420.94065809189
50444,43896.993228106585
50445,33316.59922414979
50446,46553.79441147622
50447,29593.34574311701
50448,80889.15087424648
50449,31959.120404827554
50450,43736.50533746371
50451,68977.43178217726
50452,32689.96953734463
50453,92331.64820067132
50454,25986.016495197116
50455,29586.59007299049
50456,44012.69417311346
50457,66479.89362842633
50458,84313.56555707865
50459,49439.42138441209
50460,68383.60266520252
50461,32850.493538318406
50462,25482.668591705267
50463,69471.20873197257
50464,29210.04374297924
50465,29307.199227962334
50466,26320.876863675185
50467,107120.2955435294
50468,70300.99607922294
50469,43495.32681477975
50470,25567.74594337405
50471,27942.963861501245
50472,65068.72561442469
50473,32801.81641720957
50474,44292.250931457704
50475,85482.45890424903
50476,42856.778571327406
50477,184903.15373694373
50478,26921.270765036134
50479,32000.19942190746
50480,85256.12767577218
50481,75162.05233873747
50482,63023.841183117256
50483,41938.642799181245
50484,59975.58165942972
50485,26551.68998725516
50486,52276.59207589546
50487,43765.2553502077
50488,91071.93627158443
50489,26962.580052995494
50490,37090.934230769795
50491,60546.736378988615
50492,33435.827865387386
50493,48330.26156535519
50494,42220.16209046926
50495,47848.17275268477
50496,26900.280212130725
50497,33402.465051623716
50498,67202.03065881535
50499,25296.74077209152
50500,41181.68236706571
50501,37832.50658432176
50502,73302.5112912196
50503,56364.49941980786
50504,37604.83063771589
50505,102405.60370071924
50506,47453.815534459805
50507,28389.983318308412
50508,36854.87178488873
50509,74057.01368816197
50510,135312.70799523985
50511,26384.09555049907
50512,28350.729952179507
50513,70401.3658022138
50514,27408.52646311319
50515,86675.43964204137
50516,30809.50868728663
50517,56089.388279813895
50518,56500.97753737241
50519,72105.45676485491
50520,110202.65489952544
50521,42874.00291972919
50522,35218.85904128043
50523,33017.526816350655
50524,40583.09816114776
50525,53154.75575325858
50526,38382.00769350593
50527,74925.15474691313
50528,49146.136087123276
50529,29094.297441674167
50530,26101.059602127076
50531,31967.652547008292
50532,83400.16424864404
50533,27122.403347594416
50534,32730.471478500658
50535,26075.301565650072
50536,48542.790258144974
50537,32760.276287598015
50538,26555.916125874523
50539,39151.92240289879
50540,27193.985369611288
50541,27966.40595314665
50542,41024.8845473903
50543,67221.15890194126
50544,42516.71951091128
50545,29440.20744571205
50546,40832.188364142086
50547,25482.668591705267
50548,27691.63790001183
50549,29465.66581926221
50550,29168.211468606376
50551,64039.24648264872
50552,45218.17727442758
50553,51329.45801238794
50554,84358.35863269164
50555,29861.169488930576
50556,32560.672825734684
50557,31877.39294949199
50558,75637.57602839744
50559,26893.485826826523
50560,26193.39970634997
50561,41181.68236706571
50562,33831.713816218515
50563,33612.71217186985
50564,51185.881354860336
50565,134939.40626714478
50566,95310.13980512944
50567,62680.74136988758
50568,52913.87366575496
50569,43179.19747518693
50570,42874.00291972919
50571,41799.31505294097
50572,110418.0640217003
50573,43756.79969431098
50574,26074.72425871953
50575,41181.68236706571
50576,74955.83096137727
50577,63943.33801069633
50578,41318.160484630265
50579,47297.01771478439
50580,127550.14519461464
50581,39151.54624443596
50582,33238.050365852236
50583,25884.71491690586
50584,29695.87819386744
50585,43847.412451501164
50586,32094.50615672363
50587,52000.42450492273
50588,63822.899604739665
50589,38999.18789526165
50590,25884.71491690586
50591,26547.006012244776
50592,133692.1393215357
50593,136806.22999151543
50594,35640.202368666556
50595,26101.059602127076
50596,74119.05303675863
50597,62173.60679346251
50598,43315.675592751475
50599,76056.15661911793
50600,45582.052608894825
50601,32449.043465407336
50602,67440.70147170081
50603,91712.76415768838
50604,51220.03788640196
50605,50119.910493329735
50606,28729.759629535296
50607,32445.851691804048
50608,27342.113001571466
50609,67855.97259759014
50610,43462.90563874301
50611,47293.73623158233
50612,41318.160484630265
50613,66357.35660616265
50614,86508.54608695187
50615,186382.29850631702
50616,50923.156528406806
50617,27083.14998146551
50618,53650.79896264187
50619,57293.097984896325
50620,130858.10550094314
50621,67240.4430390727
50622,27586.632632232504
50623,25420.3687508405
50624,142157.8024082343
50625,68521.83326027195
50626,26851.744664849713
50627,47691.34653531048
50628,56222.277825880294
50629,25638.562311950205
50630,26141.406075445608
50631,49117.79579295685
50632,25482.668591705267
50633,56269.4617265139
50634,32782.32339158158
50635,148177.4336672803
50636,78249.54326682645
50637,28836.26491584161
50638,106465.5720561596
50639,35674.3372590943
50640,65937.2211226814
50641,27966.40595314665
50642,42874.00291972919
50643,26939.603329632497
50644,28071.67120413981
50645,67939.08824660427
50646,46289.606257025924
50647,50045.462740755574
50648,29508.48650382469
50649,103370.85901285992
50650,57814.842735876235
50651,26110.617503835798
50652,27792.8219081447
50653,33040.6180620581
50654,34731.70504323345
50655,29628.422347363357
50656,43270.05072560697
50657,28902.006008339013
50658,108643.08088212225
50659,64093.72742086933
50660,37212.97247735175
50661,88197.97407358114
50662,45689.979524367925
50663,62666.30520340198
