index,litres
56577,9310.509765625
56578,9642.23828125
56579,9564.04296875
56580,8824.2138671875
56581,9013.99609375
56582,9013.99609375
56583,9013.99609375
56584,9013.99609375
56585,9349.7177734375
56586,9349.7177734375
56587,9349.7177734375
56588,9349.7177734375
56589,11385.2666015625
56590,11385.2666015625
56591,10988.5
56592,11255.8935546875
56593,12161.6015625
56594,12161.6015625
56595,11561.173828125
56596,12294.4658203125
56597,11593.0439453125
56598,14607.8037109375
56599,14433.5927734375
56600,14433.5927734375
56601,12955.8505859375
56602,13374.2939453125
56603,15827.1162109375
56604,19086.875
56605,14711.970703125
56606,17133.140625
56607,17133.140625
56608,16684.3828125
56609,15594.6796875
56610,14605.2041015625
56611,12968.8642578125
56612,12968.8642578125
56613,12968.8642578125
56614,11125.1767578125
56615,9234.8330078125
56616,9338.966796875
56617,9338.966796875
56618,8676.7607421875
56619,8676.7607421875
56620,8676.7607421875
56621,8676.7607421875
56622,8911.7001953125
56623,7840.35791015625
56624,8487.5966796875
56625,8487.5966796875
56626,8744.734375
56627,10314.888671875
56628,44365.99609375
56629,44365.99609375
56630,44697.72265625
56631,44619.52734375
56632,43879.69921875
56633,44069.48046875
56634,45725.95703125
56635,44997.70703125
56636,44997.70703125
56637,44945.94140625
56638,44945.94140625
56639,44945.94140625
56640,44945.94140625
56641,44523.22265625
56642,44523.22265625
56643,44126.45703125
56644,44393.85546875
56645,45299.55859375
56646,45299.55859375
56647,44699.12890625
56648,45432.421875
56649,45067.32421875
56650,48363.58203125
56651,48243.00390625
56652,48243.00390625
56653,46765.26171875
56654,47864.26171875
56655,51352.41015625
56656,53998.40625
56657,49623.49609375
56658,52044.6640625
56659,52044.6640625
56660,51595.90625
56661,50506.19921875
56662,49516.72265625
56663,45542.56640625
56664,45542.56640625
56665,45542.56640625
56666,44216.59375
56667,43942.7421875
56668,44046.875
56669,44046.875
56670,43384.66796875
56671,43384.66796875
56672,43384.66796875
56673,43384.66796875
56674,43619.60546875
56675,41932.39453125
56676,42275.84375
56677,42275.84375
56678,42071.23828125
56679,44982.88671875
56680,6970.04736328125
56681,6970.04736328125
56682,7301.77734375
56683,7223.58203125
56684,6483.75244140625
56685,6673.53564453125
56686,8330.0107421875
56687,7601.7607421875
56688,7601.7607421875
56689,7549.998046875
56690,7549.998046875
56691,7549.998046875
56692,7549.998046875
56693,7127.27783203125
56694,7127.27783203125
56695,6730.51220703125
56696,6997.90478515625
56697,7903.611328125
56698,7903.611328125
56699,7303.18408203125
56700,8036.47607421875
56701,7671.375
56702,10967.634765625
56703,10847.060546875
56704,10847.060546875
56705,9369.318359375
56706,10468.318359375
56707,13956.4716796875
56708,16602.466796875
56709,12227.5576171875
56710,14648.7265625
56711,14648.7265625
56712,14199.96875
56713,13110.265625
56714,12120.791015625
56715,8146.62841796875
56716,8146.62841796875
56717,8146.62841796875
56718,6820.64990234375
56719,6546.7978515625
56720,6650.93115234375
56721,6650.93115234375
56722,5988.72607421875
56723,5988.72607421875
56724,5988.72607421875
56725,5988.72607421875
56726,6223.66650390625
56727,4536.4521484375
56728,4879.90087890625
56729,4879.90087890625
56730,4675.2978515625
56731,7586.94091796875
56732,0.0
56733,0.0
56734,0.0
56735,0.0
56736,0.0
56737,0.0
56738,0.0
56739,0.0
56740,0.0
56741,0.0
56742,0.0
56743,0.0
56744,0.0
56745,0.0
56746,0.0
56747,0.0
56748,0.0
56749,0.0
56750,0.0
56751,0.0
56752,0.0
56753,89.03590393066406
56754,1322.3623046875
56755,1868.77978515625
56756,1868.77978515625
56757,391.0378112792969
56758,485.4718933105469
56759,1992.9046630859375
56760,5252.6650390625
56761,877.7584228515625
56762,3298.926025390625
56763,3298.926025390625
56764,2850.16796875
56765,2650.6083984375
56766,1661.134521484375
56767,1242.9609375
56768,1242.9609375
56769,1242.9609375
56770,0.0
56771,0.0
56772,0.0
56773,0.0
56774,0.0
56775,0.0
56776,0.0
56777,0.0
56778,0.0
56779,0.0
56780,0.0
56781,0.0
56782,0.0
56783,0.0
56784,0.0
56785,0.0
56786,0.0
56787,0.0
56788,0.0
56789,0.0
56790,0.0
56791,0.0
56792,0.0
56793,0.0
56794,0.0
56795,0.0
56796,0.0
56797,0.0
56798,0.0
56799,0.0
56800,0.0
56801,0.0
56802,0.0
56803,0.0
56804,0.0
56805,0.0
56806,0.0
56807,0.0
56808,0.0
56809,0.0
56810,0.0
56811,0.0
56812,0.0
56813,0.0
56814,0.0
56815,0.0
56816,0.0
56817,0.0
56818,0.0
56819,0.0
56820,0.0
56821,0.0
56822,0.0
56823,0.0
56824,0.0
56825,0.0
56826,0.0
56827,0.0
56828,0.0
56829,0.0
56830,0.0
56831,0.0
56832,0.0
56833,0.0
56834,0.0
56835,0.0
56836,0.0
56837,0.0
56838,0.0
56839,0.0
56840,0.0
56841,0.0
56842,0.0
56843,0.0
56844,0.0
56845,0.0
56846,0.0
56847,0.0
56848,0.0
56849,0.0
56850,0.0
56851,0.0
56852,0.0
56853,0.0
56854,0.0
56855,0.0
56856,0.0
56857,0.0
56858,784.5240478515625
56859,70.78459167480469
56860,70.78459167480469
56861,0.0
56862,0.0
56863,1199.4757080078125
56864,3845.46875
56865,0.0
56866,1891.7315673828125
56867,1891.7315673828125
56868,1442.974609375
56869,353.2709655761719
56870,0.0
56871,0.0
56872,0.0
56873,0.0
56874,0.0
56875,0.0
56876,0.0
56877,0.0
56878,0.0
56879,0.0
56880,0.0
56881,0.0
56882,0.0
56883,0.0
56884,0.0
56885,0.0
56886,0.0
56887,0.0
56888,16466.6171875
56889,16466.6171875
56890,16798.345703125
56891,16720.1484375
56892,15298.3486328125
56893,16170.1025390625
56894,16170.1025390625
56895,16170.1025390625
56896,15353.8251953125
56897,15302.060546875
56898,15302.060546875
56899,15302.060546875
56900,15302.060546875
56901,15302.060546875
56902,15302.060546875
56903,14905.2939453125
56904,15172.6884765625
56905,16078.3994140625
56906,16078.3994140625
56907,15477.9697265625
56908,16211.2626953125
56909,16487.890625
56910,16872.474609375
56911,16538.126953125
56912,16538.126953125
56913,15060.384765625
56914,15154.818359375
56915,16662.25390625
56916,19313.978515625
56917,14199.9794921875
56918,17360.23828125
56919,17360.23828125
56920,16911.482421875
56921,15821.7802734375
56922,15821.7802734375
56923,16925.201171875
56924,16925.201171875
56925,16925.201171875
56926,16439.181640625
56927,16165.3310546875
56928,16269.4638671875
56929,16269.4638671875
56930,15668.7548828125
56931,15668.7548828125
56932,15668.7548828125
56933,15668.7548828125
56934,15903.6953125
56935,14832.3515625
56936,15479.58984375
56937,15479.58984375
56938,15736.7294921875
56939,16839.044921875
56940,10874.3349609375
56941,10874.3349609375
56942,11206.0625
56943,11127.8671875
56944,9706.06640625
56945,10577.8203125
56946,10577.8203125
56947,10577.8203125
56948,10577.8203125
56949,10526.0546875
56950,10526.0546875
56951,10526.0546875
56952,10526.0546875
56953,10526.0546875
56954,10526.0546875
56955,10129.2880859375
56956,10396.681640625
56957,11302.390625
56958,11302.390625
56959,10701.962890625
56960,11435.2548828125
56961,11711.8837890625
56962,12369.21875
56963,12034.8720703125
56964,12034.8720703125
56965,10557.1298828125
56966,10651.5634765625
56967,12158.9970703125
56968,14810.724609375
56969,9696.7255859375
56970,12856.9853515625
56971,12856.9853515625
56972,12408.2275390625
56973,11318.5244140625
56974,11318.5244140625
56975,12421.9453125
56976,12421.9453125
56977,12421.9453125
56978,11935.92578125
56979,11662.07421875
56980,11766.20703125
56981,11766.20703125
56982,11165.498046875
56983,11165.498046875
56984,11165.498046875
56985,11165.498046875
56986,11400.4375
56987,10329.095703125
56988,10976.333984375
56989,10976.333984375
56990,11233.470703125
56991,11246.759765625
56992,9739.265625
56993,9739.265625
56994,10070.9931640625
56995,9992.7978515625
56996,9252.96875
56997,9442.7509765625
56998,11099.2275390625
56999,10370.9775390625
57000,10370.9775390625
57001,10319.2138671875
57002,10319.2138671875
57003,10319.2138671875
57004,10319.2138671875
57005,9896.4931640625
57006,9896.4931640625
57007,9499.7265625
57008,9767.1201171875
57009,10672.8291015625
57010,10672.8291015625
57011,10072.4013671875
57012,10805.693359375
57013,10440.5927734375
57014,13736.8505859375
57015,13616.2763671875
57016,13616.2763671875
57017,12138.53515625
57018,13237.53515625
57019,16725.689453125
57020,19371.681640625
57021,14996.7724609375
57022,17417.94140625
57023,17417.94140625
57024,16969.185546875
57025,15879.482421875
57026,14890.009765625
57027,10915.8466796875
57028,10915.8466796875
57029,10915.8466796875
57030,9589.8701171875
57031,9316.0185546875
57032,9420.1513671875
57033,9420.1513671875
57034,8757.9453125
57035,8757.9453125
57036,8757.9453125
57037,8757.9453125
57038,8992.884765625
57039,7305.66943359375
57040,7649.11767578125
57041,7649.11767578125
57042,7444.51513671875
57043,10356.1591796875
57044,6511.82470703125
57045,6511.82470703125
57046,6843.55224609375
57047,6765.35693359375
57048,6025.52734375
57049,6215.310546875
57050,6215.310546875
57051,6215.310546875
57052,6215.310546875
57053,6318.5322265625
57054,6318.5322265625
57055,6318.5322265625
57056,6318.5322265625
57057,8354.080078125
57058,8354.080078125
57059,7957.3134765625
57060,8224.70703125
57061,9130.4150390625
57062,9130.4150390625
57063,8529.9873046875
57064,9263.279296875
57065,8561.857421875
57066,11576.6171875
57067,11402.40625
57068,11402.40625
57069,9924.6640625
57070,10343.107421875
57071,12795.9296875
57072,14585.904296875
57073,11072.7509765625
57074,13493.919921875
57075,13493.919921875
57076,13045.162109375
57077,11955.458984375
57078,11796.46484375
57079,10160.125
57080,10160.125
57081,10160.125
57082,8316.4375
57083,6426.09521484375
57084,6530.22802734375
57085,6530.22802734375
57086,5868.02197265625
57087,5868.02197265625
57088,5868.02197265625
57089,5868.02197265625
57090,6102.96240234375
57091,5031.62109375
57092,5678.85791015625
57093,5678.85791015625
57094,5935.99560546875
57095,7506.1494140625
57096,17404.56640625
57097,17404.56640625
57098,17736.294921875
57099,17658.1015625
57100,16918.2734375
57101,17108.0546875
57102,17108.0546875
57103,17108.0546875
57104,17108.0546875
57105,17443.77734375
57106,17443.77734375
57107,17443.77734375
57108,17443.77734375
57109,19479.32421875
57110,19479.32421875
57111,19082.556640625
57112,19349.951171875
57113,20255.658203125
57114,20255.658203125
57115,19655.23046875
57116,20388.521484375
57117,19687.095703125
57118,22701.859375
57119,22527.6484375
57120,22527.6484375
57121,21049.90234375
57122,21468.34765625
57123,23921.171875
57124,27180.931640625
57125,22806.025390625
57126,25227.193359375
57127,25227.193359375
57128,24778.435546875
57129,23688.732421875
57130,22699.259765625
57131,21062.919921875
57132,21062.919921875
57133,21062.919921875
57134,19219.232421875
57135,17328.890625
57136,17433.0234375
57137,17433.0234375
57138,16770.81640625
57139,16770.81640625
57140,16770.81640625
57141,16770.81640625
57142,17005.7578125
57143,15934.4150390625
57144,16581.65234375
57145,16581.65234375
57146,16838.791015625
57147,18408.9453125
57148,6209.4853515625
57149,6209.4853515625
57150,6541.212890625
57151,6463.017578125
57152,5723.1884765625
57153,5912.970703125
57154,7569.447265625
57155,6841.197265625
57156,6841.197265625
57157,6789.43359375
57158,6789.43359375
57159,6789.43359375
57160,6789.43359375
57161,6366.712890625
57162,6366.712890625
57163,5969.9462890625
57164,6237.33984375
57165,7143.048828125
57166,7143.048828125
57167,6542.62109375
57168,7275.9130859375
57169,6910.8125
57170,10207.0703125
57171,10086.49609375
57172,10086.49609375
57173,8608.7548828125
57174,9707.7548828125
57175,13195.9091796875
57176,15841.904296875
57177,11466.9912109375
57178,13888.1630859375
57179,13888.1630859375
57180,13439.4052734375
57181,12349.7021484375
57182,11360.2265625
57183,7386.06591796875
57184,7386.06591796875
57185,7386.06591796875
57186,6060.08935546875
57187,5786.23779296875
57188,5890.37060546875
57189,5890.37060546875
57190,5228.16455078125
57191,5228.16455078125
57192,5228.16455078125
57193,5228.16455078125
57194,5463.10498046875
57195,3775.8896484375
57196,4119.33740234375
57197,4119.33740234375
57198,3914.7353515625
57199,6826.37890625
57200,3889.501953125
57201,3889.501953125
57202,4221.23046875
57203,4143.03564453125
57204,3632.10107421875
57205,3592.988525390625
57206,4518.5546875
57207,3790.302978515625
57208,3790.302978515625
57209,3738.540283203125
57210,3738.540283203125
57211,3738.540283203125
57212,3738.540283203125
57213,3862.663330078125
57214,3862.663330078125
57215,3465.896484375
57216,3733.290283203125
57217,4638.998046875
57218,4638.998046875
57219,4038.5703125
57220,4771.8623046875
57221,5048.49072265625
57222,7672.02783203125
57223,6958.2890625
57224,6958.2890625
57225,5480.54736328125
57226,6653.41845703125
57227,8425.607421875
57228,11077.333984375
57229,5963.33837890625
57230,9123.59765625
57231,9123.59765625
57232,8674.8408203125
57233,7585.13671875
57234,7585.13671875
57235,4420.79248046875
57236,4420.79248046875
57237,4420.79248046875
57238,4033.052734375
57239,3759.20068359375
57240,3863.33349609375
57241,3863.33349609375
57242,3262.62353515625
57243,3262.62353515625
57244,3262.62353515625
57245,3262.62353515625
57246,3334.07763671875
57247,1646.862548828125
57248,1990.310791015625
57249,1990.310791015625
57250,1547.5692138671875
57251,5137.15673828125
57252,2217.02392578125
57253,2217.02392578125
57254,2548.751953125
57255,2470.556640625
57256,1730.72705078125
57257,1920.510009765625
57258,2846.07666015625
57259,2117.82373046875
57260,2117.82373046875
57261,2368.65283203125
57262,2368.65283203125
57263,2368.65283203125
57264,2395.22607421875
57265,2519.34912109375
57266,2519.34912109375
57267,2122.58251953125
57268,2389.97607421875
57269,3295.685546875
57270,3295.685546875
57271,2695.25732421875
57272,3428.54931640625
57273,3705.177734375
57274,4938.5048828125
57275,5484.92236328125
57276,5484.92236328125
57277,4007.1806640625
57278,4101.6142578125
57279,5609.04638671875
57280,8868.8056640625
57281,4493.900390625
57282,6915.068359375
57283,6915.068359375
57284,6466.310546875
57285,6266.7509765625
57286,5277.2763671875
57287,4859.1025390625
57288,4859.1025390625
57289,4859.1025390625
57290,3533.12890625
57291,3259.27734375
57292,3363.41015625
57293,3363.41015625
57294,2762.701171875
57295,2762.701171875
57296,2762.701171875
57297,2762.701171875
57298,2997.6416015625
57299,1310.4263916015625
57300,1653.8741455078125
57301,1653.8741455078125
57302,753.6734619140625
57303,3136.509765625
57304,2217.02392578125
57305,2217.02392578125
57306,2548.751953125
57307,2470.556640625
57308,1730.72705078125
57309,1920.510009765625
57310,2846.07666015625
57311,2117.82373046875
57312,2117.82373046875
57313,2368.65283203125
57314,2368.65283203125
57315,2368.65283203125
57316,2395.22607421875
57317,2519.34912109375
57318,2519.34912109375
57319,2122.58251953125
57320,2389.97607421875
57321,3295.685546875
57322,3295.685546875
57323,2695.25732421875
57324,3428.54931640625
57325,3705.177734375
57326,4938.5048828125
57327,5484.92236328125
57328,5484.92236328125
57329,4007.1806640625
57330,4101.6142578125
57331,5609.04638671875
57332,8868.8056640625
57333,4493.900390625
57334,6915.068359375
57335,6915.068359375
57336,6466.310546875
57337,6266.7509765625
57338,5277.2763671875
57339,4859.1025390625
57340,4859.1025390625
57341,4859.1025390625
57342,3533.12890625
57343,3259.27734375
57344,3363.41015625
57345,3363.41015625
57346,2762.701171875
57347,2762.701171875
57348,2762.701171875
57349,2762.701171875
57350,2997.6416015625
57351,1310.4263916015625
57352,1653.8741455078125
57353,1653.8741455078125
57354,753.6734619140625
57355,3136.509765625
57356,2217.02392578125
57357,2217.02392578125
57358,2548.751953125
57359,2470.556640625
57360,1730.72705078125
57361,1920.510009765625
57362,2846.07666015625
57363,2117.82373046875
57364,2117.82373046875
57365,2368.65283203125
57366,2368.65283203125
57367,2368.65283203125
57368,2395.22607421875
57369,2519.34912109375
57370,2519.34912109375
57371,2122.58251953125
57372,2389.97607421875
57373,3295.685546875
57374,3295.685546875
57375,2695.25732421875
57376,3428.54931640625
57377,3705.177734375
57378,4938.5048828125
57379,5484.92236328125
57380,5484.92236328125
57381,4007.1806640625
57382,4101.6142578125
57383,5609.04638671875
57384,8868.8056640625
57385,4493.900390625
57386,6915.068359375
57387,6915.068359375
57388,6466.310546875
57389,6266.7509765625
57390,5277.2763671875
57391,4859.1025390625
57392,4859.1025390625
57393,4859.1025390625
57394,3533.12890625
57395,3259.27734375
